expr_id,cond_id,stim_id,page_id,item_id,para_id,page_word_id,para_word_id,stim_word_id,exp_word_id,word,response_true
1,1,1,3,3,0,89,89,428,428,的,由一名叫陈实的渔夫发现
1,1,1,3,3,0,90,90,429,429,最,由一名叫陈实的渔夫发现
1,1,1,3,3,0,91,91,430,430,古,由一名叫陈实的渔夫发现
1,1,1,3,3,0,92,92,431,431,老,由一名叫陈实的渔夫发现
1,1,1,3,3,0,93,93,432,432,的,由一名叫陈实的渔夫发现
1,1,1,3,3,0,94,94,433,433,漂,由一名叫陈实的渔夫发现
1,1,1,3,3,0,95,95,434,434,流,由一名叫陈实的渔夫发现
1,1,1,3,3,0,96,96,435,435,瓶,由一名叫陈实的渔夫发现
1,1,1,3,3,0,97,97,436,436,。,由一名叫陈实的渔夫发现
1,1,1,3,3,0,98,98,437,437,他,由一名叫陈实的渔夫发现
1,1,1,3,3,0,99,99,438,438,表,由一名叫陈实的渔夫发现
1,1,1,3,3,0,100,100,439,439,示,由一名叫陈实的渔夫发现
1,1,1,3,3,0,101,101,440,440,：,由一名叫陈实的渔夫发现
1,1,1,3,3,0,102,102,441,441,“,由一名叫陈实的渔夫发现
1,1,1,3,3,0,103,103,442,442,我,由一名叫陈实的渔夫发现
1,1,1,3,3,0,104,104,443,443,们,由一名叫陈实的渔夫发现
1,1,1,3,3,0,105,105,444,444,曾,由一名叫陈实的渔夫发现
1,1,1,3,3,0,106,106,445,445,发,由一名叫陈实的渔夫发现
1,1,1,3,3,0,107,107,446,446,现,由一名叫陈实的渔夫发现
1,1,1,3,3,0,108,108,447,447,过,由一名叫陈实的渔夫发现
1,1,1,3,3,0,109,109,448,448,更,由一名叫陈实的渔夫发现
1,1,1,3,3,0,110,110,449,449,古,由一名叫陈实的渔夫发现
1,1,1,3,3,0,111,111,450,450,老,由一名叫陈实的渔夫发现
1,1,1,3,3,0,112,112,451,451,的,由一名叫陈实的渔夫发现
1,1,1,3,3,0,113,113,452,452,书,由一名叫陈实的渔夫发现
1,1,1,3,3,0,114,114,453,453,信,由一名叫陈实的渔夫发现
1,1,1,3,3,0,115,115,454,454,，,由一名叫陈实的渔夫发现
1,1,1,3,3,0,116,116,455,455,但,由一名叫陈实的渔夫发现
1,1,1,3,3,0,117,117,456,456,它,由一名叫陈实的渔夫发现
1,1,1,3,3,0,118,118,457,457,们,由一名叫陈实的渔夫发现
1,1,1,3,3,0,119,119,458,458,不,由一名叫陈实的渔夫发现
1,1,1,3,3,0,120,120,459,459,是,由一名叫陈实的渔夫发现
1,1,1,3,3,0,121,121,460,460,以,由一名叫陈实的渔夫发现
1,1,1,3,3,0,122,122,461,461,漂,由一名叫陈实的渔夫发现
1,1,1,3,3,0,123,123,462,462,流,由一名叫陈实的渔夫发现
1,1,1,3,3,0,124,124,463,463,瓶,由一名叫陈实的渔夫发现
1,1,1,3,3,0,125,125,464,464,的,由一名叫陈实的渔夫发现
1,1,1,3,3,0,126,126,465,465,形,由一名叫陈实的渔夫发现
1,1,1,3,3,0,127,127,466,466,式,由一名叫陈实的渔夫发现
1,1,1,3,3,0,128,128,467,467,，,由一名叫陈实的渔夫发现
1,1,1,3,3,0,129,129,468,468,它,由一名叫陈实的渔夫发现
1,1,1,3,3,0,130,130,469,469,们,由一名叫陈实的渔夫发现
1,1,1,3,3,0,131,131,470,470,如,由一名叫陈实的渔夫发现
1,1,1,3,3,0,132,132,471,471,今,由一名叫陈实的渔夫发现
1,1,1,3,3,0,133,133,472,472,都,由一名叫陈实的渔夫发现
1,1,1,3,3,0,134,134,473,473,被,由一名叫陈实的渔夫发现
1,1,1,3,3,0,135,135,474,474,珍,由一名叫陈实的渔夫发现
1,1,1,3,3,0,136,136,475,475,藏,由一名叫陈实的渔夫发现
1,1,1,3,3,0,137,137,476,476,在,由一名叫陈实的渔夫发现
1,1,1,3,3,0,138,138,477,477,博,由一名叫陈实的渔夫发现
1,1,1,3,3,0,139,139,478,478,物,由一名叫陈实的渔夫发现
1,1,1,3,3,0,140,140,479,479,馆,由一名叫陈实的渔夫发现
1,1,1,3,3,0,141,141,480,480,中,由一名叫陈实的渔夫发现
1,1,1,3,3,0,142,142,481,481,。,由一名叫陈实的渔夫发现
1,1,1,3,3,0,143,143,482,482,”,由一名叫陈实的渔夫发现
1,1,1,3,3,0,144,144,483,483,他,由一名叫陈实的渔夫发现
1,1,1,3,3,0,145,145,484,484,补,由一名叫陈实的渔夫发现
1,1,1,3,3,0,146,146,485,485,充,由一名叫陈实的渔夫发现
1,1,1,3,3,0,147,147,486,486,道,由一名叫陈实的渔夫发现
1,1,1,3,3,0,148,148,487,487,：,由一名叫陈实的渔夫发现
1,1,1,3,3,0,149,149,488,488,“,由一名叫陈实的渔夫发现
1,1,1,3,3,0,150,150,489,489,然,由一名叫陈实的渔夫发现
1,1,1,3,3,0,151,151,490,490,而,由一名叫陈实的渔夫发现
1,1,1,3,3,0,152,152,491,491,，,由一名叫陈实的渔夫发现
1,1,1,3,3,0,153,153,492,492,这,由一名叫陈实的渔夫发现
1,1,1,3,3,0,154,154,493,493,封,由一名叫陈实的渔夫发现
1,1,1,3,3,0,155,155,494,494,信,由一名叫陈实的渔夫发现
1,1,1,3,3,0,156,156,495,495,至,由一名叫陈实的渔夫发现
1,1,1,3,3,0,157,157,496,496,今,由一名叫陈实的渔夫发现
1,1,1,3,3,0,158,158,497,497,仍,由一名叫陈实的渔夫发现
1,1,1,3,3,0,159,159,498,498,与,由一名叫陈实的渔夫发现
1,1,1,3,3,0,160,160,499,499,瓶,由一名叫陈实的渔夫发现
1,1,1,3,3,0,161,161,500,500,子,由一名叫陈实的渔夫发现
1,1,1,3,3,0,162,162,501,501,一,由一名叫陈实的渔夫发现
1,1,1,3,3,0,163,163,502,502,同,由一名叫陈实的渔夫发现
1,1,1,3,3,0,164,164,503,503,保,由一名叫陈实的渔夫发现
1,1,1,3,3,0,165,165,504,504,存,由一名叫陈实的渔夫发现
1,1,1,3,3,0,166,166,505,505,完,由一名叫陈实的渔夫发现
1,1,1,3,3,0,167,167,506,506,好,由一名叫陈实的渔夫发现
1,1,1,3,3,0,168,168,507,507,。,由一名叫陈实的渔夫发现
1,1,1,3,3,0,169,169,508,508,这,由一名叫陈实的渔夫发现
1,1,1,3,3,0,170,170,509,509,无,由一名叫陈实的渔夫发现
1,1,1,3,3,0,171,171,510,510,疑,由一名叫陈实的渔夫发现
1,1,1,3,3,0,172,172,511,511,是,由一名叫陈实的渔夫发现
1,1,1,3,3,0,173,173,512,512,目,由一名叫陈实的渔夫发现
1,1,1,3,3,0,174,174,513,513,前,由一名叫陈实的渔夫发现
1,1,1,3,3,0,175,175,514,514,发,由一名叫陈实的渔夫发现
1,1,1,3,3,0,176,176,515,515,现,由一名叫陈实的渔夫发现
1,1,1,3,3,0,177,177,516,516,的,由一名叫陈实的渔夫发现
1,1,1,3,3,0,178,178,517,517,最,由一名叫陈实的渔夫发现
1,1,1,3,3,0,179,179,518,518,古,由一名叫陈实的渔夫发现
1,1,1,3,3,0,180,180,519,519,老,由一名叫陈实的渔夫发现
1,1,1,3,3,0,181,181,520,520,的,由一名叫陈实的渔夫发现
1,1,1,3,3,0,182,182,521,521,漂,由一名叫陈实的渔夫发现
1,1,1,3,3,0,183,183,522,522,流,由一名叫陈实的渔夫发现
1,1,1,3,3,0,184,184,523,523,瓶,由一名叫陈实的渔夫发现
1,1,1,3,3,0,185,185,524,524,，,由一名叫陈实的渔夫发现
1,1,1,3,3,0,186,186,525,525,而,由一名叫陈实的渔夫发现
1,1,1,3,3,0,187,187,526,526,且,由一名叫陈实的渔夫发现
1,1,1,3,3,0,188,188,527,527,它,由一名叫陈实的渔夫发现
1,1,1,3,3,0,189,189,528,528,历,由一名叫陈实的渔夫发现
1,1,1,3,3,0,190,190,529,529,经,由一名叫陈实的渔夫发现
1,1,1,3,3,0,191,191,530,530,百,由一名叫陈实的渔夫发现
1,1,1,3,3,0,192,192,531,531,年,由一名叫陈实的渔夫发现
1,1,1,3,3,0,193,193,532,532,风,由一名叫陈实的渔夫发现
1,1,1,3,3,0,194,194,533,533,霜,由一名叫陈实的渔夫发现
1,1,1,3,3,0,195,195,534,534,雨,由一名叫陈实的渔夫发现
1,1,1,3,3,0,196,196,535,535,雪,由一名叫陈实的渔夫发现
1,1,1,3,3,0,197,197,536,536,，,由一名叫陈实的渔夫发现
1,1,1,3,3,0,198,198,537,537,依,由一名叫陈实的渔夫发现
1,1,1,3,3,0,199,199,538,538,旧,由一名叫陈实的渔夫发现
1,1,1,3,3,0,200,200,539,539,完,由一名叫陈实的渔夫发现
1,1,1,3,3,0,201,201,540,540,好,由一名叫陈实的渔夫发现
1,1,1,3,3,0,202,202,541,541,如,由一名叫陈实的渔夫发现
1,1,1,3,3,0,203,203,542,542,初,由一名叫陈实的渔夫发现
1,1,1,3,3,0,204,204,543,543,，,由一名叫陈实的渔夫发现
1,1,1,3,3,0,205,205,544,544,实,由一名叫陈实的渔夫发现
1,1,1,3,3,0,206,206,545,545,属,由一名叫陈实的渔夫发现
1,1,1,3,3,0,207,207,546,546,难,由一名叫陈实的渔夫发现
1,1,1,3,3,0,208,208,547,547,能,由一名叫陈实的渔夫发现
1,1,1,3,3,0,209,209,548,548,可,由一名叫陈实的渔夫发现
1,1,1,3,3,0,210,210,549,549,贵,由一名叫陈实的渔夫发现
1,1,1,3,3,0,211,211,550,550,。,由一名叫陈实的渔夫发现
1,1,1,3,3,0,212,212,551,551,”,由一名叫陈实的渔夫发现
1,1,1,4,4,0,0,0,552,552,研,他的家中
1,1,1,4,4,0,1,1,553,553,究,他的家中
1,1,1,4,4,0,2,2,554,554,人,他的家中
1,1,1,4,4,0,3,3,555,555,员,他的家中
1,1,1,4,4,0,4,4,556,556,推,他的家中
1,1,1,4,4,0,5,5,557,557,测,他的家中
1,1,1,4,4,0,6,6,558,558,，,他的家中
1,1,1,4,4,0,7,7,559,559,1,他的家中
1,1,1,4,4,0,8,8,560,560,9,他的家中
1,1,1,4,4,0,9,9,561,561,1,他的家中
1,1,1,4,4,0,10,10,562,562,3,他的家中
1,1,1,4,4,0,11,11,563,563,年,他的家中
1,1,1,4,4,0,12,12,564,564,，,他的家中
1,1,1,4,4,0,13,13,565,565,年,他的家中
1,1,1,4,4,0,14,14,566,566,仅,他的家中
1,1,1,4,4,0,15,15,567,567,2,他的家中
1,1,1,4,4,0,16,16,568,568,0,他的家中
1,1,1,4,4,0,17,17,569,569,岁,他的家中
1,1,1,4,4,0,18,18,570,570,的,他的家中
1,1,1,4,4,0,19,19,571,571,杨,他的家中
1,1,1,4,4,0,20,20,572,572,志,他的家中
1,1,1,4,4,0,21,21,573,573,远,他的家中
1,1,1,4,4,0,22,22,574,574,在,他的家中
1,1,1,4,4,0,23,23,575,575,一,他的家中
1,1,1,4,4,0,24,24,576,576,次,他的家中
1,1,1,4,4,0,25,25,577,577,大,他的家中
1,1,1,4,4,0,26,26,578,578,学,他的家中
1,1,1,4,4,0,27,27,579,579,生,他的家中
1,1,1,4,4,0,28,28,580,580,远,他的家中
1,1,1,4,4,0,29,29,581,581,足,他的家中
1,1,1,4,4,0,30,30,582,582,中,他的家中
1,1,1,4,4,0,31,31,583,583,将,他的家中
1,1,1,4,4,0,32,32,584,584,漂,他的家中
1,1,1,4,4,0,33,33,585,585,流,他的家中
1,1,1,4,4,0,34,34,586,586,瓶,他的家中
1,1,1,4,4,0,35,35,587,587,投,他的家中
1,1,1,4,4,0,36,36,588,588,入,他的家中
1,1,1,4,4,0,37,37,589,589,河,他的家中
1,1,1,4,4,0,38,38,590,590,中,他的家中
1,1,1,4,4,0,39,39,591,591,。,他的家中
1,1,1,4,4,0,40,40,592,592,信,他的家中
1,1,1,4,4,0,41,41,593,593,件,他的家中
1,1,1,4,4,0,42,42,594,594,大,他的家中
1,1,1,4,4,0,43,43,595,595,部,他的家中
1,1,1,4,4,0,44,44,596,596,分,他的家中
1,1,1,4,4,0,45,45,597,597,已,他的家中
1,1,1,4,4,0,46,46,598,598,模,他的家中
1,1,1,4,4,0,47,47,599,599,糊,他的家中
1,1,1,4,4,0,48,48,600,600,不,他的家中
1,1,1,4,4,0,49,49,601,601,清,他的家中
1,1,1,4,4,0,50,50,602,602,，,他的家中
1,1,1,4,4,0,51,51,603,603,唯,他的家中
1,1,1,4,4,0,52,52,604,604,信,他的家中
1,1,1,4,4,0,53,53,605,605,封,他的家中
1,1,1,4,4,0,54,54,606,606,上,他的家中
1,1,1,4,4,0,55,55,607,607,的,他的家中
1,1,1,4,4,0,56,56,608,608,上,他的家中
1,1,1,4,4,0,57,57,609,609,海,他的家中
1,1,1,4,4,0,58,58,610,610,地,他的家中
1,1,1,4,4,0,59,59,611,611,址,他的家中
1,1,1,4,4,0,60,60,612,612,仍,他的家中
1,1,1,4,4,0,61,61,613,613,清,他的家中
1,1,1,4,4,0,62,62,614,614,晰,他的家中
1,1,1,4,4,0,63,63,615,615,可,他的家中
1,1,1,4,4,0,64,64,616,616,辨,他的家中
1,1,1,4,4,0,65,65,617,617,。,他的家中
1,1,1,4,4,0,66,66,618,618,他,他的家中
1,1,1,4,4,0,67,67,619,619,在,他的家中
1,1,1,4,4,0,68,68,620,620,信,他的家中
1,1,1,4,4,0,69,69,621,621,中,他的家中
1,1,1,4,4,0,70,70,622,622,礼,他的家中
1,1,1,4,4,0,71,71,623,623,貌,他的家中
1,1,1,4,4,0,72,72,624,624,请,他的家中
1,1,1,4,4,0,73,73,625,625,求,他的家中
1,1,1,4,4,0,74,74,626,626,发,他的家中
1,1,1,4,4,0,75,75,627,627,现,他的家中
1,1,1,4,4,0,76,76,628,628,者,他的家中
1,1,1,4,4,0,77,77,629,629,将,他的家中
1,1,1,4,4,0,78,78,630,630,信,他的家中
1,1,1,4,4,0,79,79,631,631,件,他的家中
1,1,1,4,4,0,80,80,632,632,寄,他的家中
1,1,1,4,4,0,81,81,633,633,回,他的家中
1,1,1,4,4,0,82,82,634,634,他,他的家中
1,1,1,4,4,0,83,83,635,635,的,他的家中
1,1,1,4,4,0,84,84,636,636,家,他的家中
1,1,1,4,4,0,85,85,637,637,庭,他的家中
1,1,1,4,4,0,86,86,638,638,住,他的家中
1,1,1,4,4,0,87,87,639,639,址,他的家中
1,1,1,4,4,0,88,88,640,640,，,他的家中
1,1,1,4,4,0,89,89,641,641,并,他的家中
1,1,1,4,4,0,90,90,642,642,附,他的家中
1,1,1,4,4,0,91,91,643,643,上,他的家中
1,1,1,4,4,0,92,92,644,644,两,他的家中
1,1,1,4,4,0,93,93,645,645,张,他的家中
1,1,1,4,4,0,94,94,646,646,邮,他的家中
1,1,1,4,4,0,95,95,647,647,票,他的家中
1,1,1,4,4,0,96,96,648,648,，,他的家中
1,1,1,4,4,0,97,97,649,649,以,他的家中
1,1,1,4,4,0,98,98,650,650,免,他的家中
1,1,1,4,4,0,99,99,651,651,对,他的家中
1,1,1,4,4,0,100,100,652,652,方,他的家中
1,1,1,4,4,0,101,101,653,653,承,他的家中
1,1,1,4,4,0,102,102,654,654,担,他的家中
1,1,1,4,4,0,103,103,655,655,邮,他的家中
1,1,1,4,4,0,104,104,656,656,资,他的家中
1,1,1,4,4,0,105,105,657,657,。,他的家中
1,1,1,4,4,0,106,106,658,658,“,他的家中
1,1,1,4,4,0,107,107,659,659,他,他的家中
1,1,1,4,4,0,108,108,660,660,一,他的家中
1,1,1,4,4,0,109,109,661,661,定,他的家中
1,1,1,4,4,0,110,110,662,662,没,他的家中
1,1,1,4,4,0,111,111,663,663,想,他的家中
1,1,1,4,4,0,112,112,664,664,到,他的家中
1,1,1,4,4,0,113,113,665,665,，,他的家中
1,1,1,4,4,0,114,114,666,666,这,他的家中
1,1,1,4,4,0,115,115,667,667,封,他的家中
1,1,1,4,4,0,116,116,668,668,信,他的家中
1,1,1,4,4,0,117,117,669,669,竟,他的家中
1,1,1,4,4,0,118,118,670,670,然,他的家中
1,1,1,4,4,0,119,119,671,671,花,他的家中
1,1,1,4,4,0,120,120,672,672,了,他的家中
1,1,1,4,4,0,121,121,673,673,1,他的家中
1,1,1,4,4,0,122,122,674,674,0,他的家中
1,1,1,4,4,0,123,123,675,675,1,他的家中
1,1,1,4,4,0,124,124,676,676,年,他的家中
1,1,1,4,4,0,125,125,677,677,才,他的家中
1,1,1,4,4,0,126,126,678,678,送,他的家中
1,1,1,4,4,0,127,127,679,679,达,他的家中
1,1,1,4,4,0,128,128,680,680,。,他的家中
1,1,1,4,4,0,129,129,681,681,”,他的家中
1,1,1,4,4,0,130,130,682,682,杨,他的家中
1,1,1,4,4,0,131,131,683,683,丹,他的家中
1,1,1,4,4,0,132,132,684,684,丹,他的家中
1,1,1,4,4,0,133,133,685,685,说,他的家中
1,1,1,4,4,0,134,134,686,686,。,他的家中
1,1,1,4,4,0,135,135,687,687,她,他的家中
1,1,1,4,4,0,136,136,688,688,表,他的家中
1,1,1,4,4,0,137,137,689,689,示,他的家中
1,1,1,4,4,0,138,138,690,690,，,他的家中
1,1,1,4,4,0,139,139,691,691,虽,他的家中
1,1,1,4,4,0,140,140,692,692,从,他的家中
1,1,1,4,4,0,141,141,693,693,未,他的家中
1,1,1,4,4,0,142,142,694,694,见,他的家中
1,1,1,4,4,0,143,143,695,695,过,他的家中
1,1,1,4,4,0,144,144,696,696,祖,他的家中
1,1,1,4,4,0,145,145,697,697,父,他的家中
1,1,1,4,4,0,146,146,698,698,—,他的家中
1,1,1,4,4,0,147,147,699,699,—,他的家中
1,1,1,4,4,0,148,148,700,700,他,他的家中
1,1,1,4,4,0,149,149,701,701,在,他的家中
1,1,1,4,4,0,150,150,702,702,她,他的家中
1,1,1,4,4,0,151,151,703,703,出,他的家中
1,1,1,4,4,0,152,152,704,704,生,他的家中
1,1,1,4,4,0,153,153,705,705,前,他的家中
1,1,1,4,4,0,154,154,706,706,六,他的家中
1,1,1,4,4,0,155,155,707,707,年,他的家中
1,1,1,4,4,0,156,156,708,708,去,他的家中
1,1,1,4,4,0,157,157,709,709,世,他的家中
1,1,1,4,4,0,158,158,710,710,，,他的家中
1,1,1,4,4,0,159,159,711,711,享,他的家中
1,1,1,4,4,0,160,160,712,712,年,他的家中
1,1,1,4,4,0,161,161,713,713,5,他的家中
1,1,1,4,4,0,162,162,714,714,4,他的家中
1,1,1,4,4,0,163,163,715,715,岁,他的家中
1,1,1,4,4,0,164,164,716,716,—,他的家中
1,1,1,4,4,0,165,165,717,717,—,他的家中
1,1,1,4,4,0,166,166,718,718,但,他的家中
1,1,1,4,4,0,167,167,719,719,收,他的家中
1,1,1,4,4,0,168,168,720,720,到,他的家中
1,1,1,4,4,0,169,169,721,721,这,他的家中
1,1,1,4,4,0,170,170,722,722,封,他的家中
1,1,1,4,4,0,171,171,723,723,跨,他的家中
1,1,1,4,4,0,172,172,724,724,越,他的家中
1,1,1,4,4,0,173,173,725,725,百,他的家中
1,1,1,4,4,0,174,174,726,726,年,他的家中
1,1,1,4,4,0,175,175,727,727,的,他的家中
1,1,1,4,4,0,176,176,728,728,信,他的家中
1,1,1,4,4,0,177,177,729,729,，,他的家中
1,1,1,4,4,0,178,178,730,730,依,他的家中
1,1,1,4,4,0,179,179,731,731,然,他的家中
1,1,1,4,4,0,180,180,732,732,令,他的家中
1,1,1,4,4,0,181,181,733,733,她,他的家中
1,1,1,4,4,0,182,182,734,734,深,他的家中
1,1,1,4,4,0,183,183,735,735,受,他的家中
1,1,1,4,4,0,184,184,736,736,感,他的家中
1,1,1,4,4,0,185,185,737,737,动,他的家中
1,1,1,4,4,0,186,186,738,738,，,他的家中
1,1,1,4,4,0,187,187,739,739,仿,他的家中
1,1,1,4,4,0,188,188,740,740,佛,他的家中
1,1,1,4,4,0,189,189,741,741,与,他的家中
1,1,1,4,4,0,190,190,742,742,祖,他的家中
1,1,1,4,4,0,191,191,743,743,父,他的家中
1,1,1,4,4,0,192,192,744,744,穿,他的家中
1,1,1,4,4,0,193,193,745,745,越,他的家中
1,1,1,4,4,0,194,194,746,746,时,他的家中
1,1,1,4,4,0,195,195,747,747,空,他的家中
1,1,1,4,4,0,196,196,748,748,建,他的家中
1,1,1,4,4,0,197,197,749,749,立,他的家中
1,1,1,4,4,0,198,198,750,750,了,他的家中
1,1,1,4,4,0,199,199,751,751,联,他的家中
1,1,1,4,4,0,200,200,752,752,系,他的家中
1,1,1,4,4,0,201,201,753,753,。,他的家中
1,1,1,5,5,0,0,0,754,754,“,思想开明
1,1,1,5,5,0,1,1,755,755,我,思想开明
1,1,1,5,5,0,2,2,756,756,对,思想开明
1,1,1,5,5,0,3,3,757,757,祖,思想开明
1,1,1,5,5,0,4,4,758,758,父,思想开明
1,1,1,5,5,0,5,5,759,759,了,思想开明
1,1,1,5,5,0,6,6,760,760,解,思想开明
1,1,1,5,5,0,7,7,761,761,不,思想开明
1,1,1,5,5,0,8,8,762,762,多,思想开明
1,1,1,5,5,0,9,9,763,763,，,思想开明
1,1,1,5,5,0,10,10,764,764,后,思想开明
1,1,1,5,5,0,11,11,765,765,来,思想开明
1,1,1,5,5,0,12,12,766,766,才,思想开明
1,1,1,5,5,0,13,13,767,767,知,思想开明
1,1,1,5,5,0,14,14,768,768,道,思想开明
1,1,1,5,5,0,15,15,769,769,他,思想开明
1,1,1,5,5,0,16,16,770,770,是,思想开明
1,1,1,5,5,0,17,17,771,771,一,思想开明
1,1,1,5,5,0,18,18,772,772,位,思想开明
1,1,1,5,5,0,19,19,773,773,思,思想开明
1,1,1,5,5,0,20,20,774,774,想,思想开明
1,1,1,5,5,0,21,21,775,775,开,思想开明
1,1,1,5,5,0,22,22,776,776,明,思想开明
1,1,1,5,5,0,23,23,777,777,、,思想开明
1,1,1,5,5,0,24,24,778,778,崇,思想开明
1,1,1,5,5,0,25,25,779,779,尚,思想开明
1,1,1,5,5,0,26,26,780,780,自,思想开明
1,1,1,5,5,0,27,27,781,781,由,思想开明
1,1,1,5,5,0,28,28,782,782,、,思想开明
1,1,1,5,5,0,29,29,783,783,尊,思想开明
1,1,1,5,5,0,30,30,784,784,重,思想开明
1,1,1,5,5,0,31,31,785,785,他,思想开明
1,1,1,5,5,0,32,32,786,786,人,思想开明
1,1,1,5,5,0,33,33,787,787,的,思想开明
1,1,1,5,5,0,34,34,788,788,作,思想开明
1,1,1,5,5,0,35,35,789,789,家,思想开明
1,1,1,5,5,0,36,36,790,790,。,思想开明
1,1,1,5,5,0,37,37,791,791,”,思想开明
1,1,1,5,5,0,38,38,792,792,杨,思想开明
1,1,1,5,5,0,39,39,793,793,丹,思想开明
1,1,1,5,5,0,40,40,794,794,丹,思想开明
1,1,1,5,5,0,41,41,795,795,说,思想开明
1,1,1,5,5,0,42,42,796,796,。,思想开明
1,1,1,5,5,0,43,43,797,797,“,思想开明
1,1,1,5,5,0,44,44,798,798,他,思想开明
1,1,1,5,5,0,45,45,799,799,年,思想开明
1,1,1,5,5,0,46,46,800,800,轻,思想开明
1,1,1,5,5,0,47,47,801,801,时,思想开明
1,1,1,5,5,0,48,48,802,802,乐,思想开明
1,1,1,5,5,0,49,49,803,803,于,思想开明
1,1,1,5,5,0,50,50,804,804,助,思想开明
1,1,1,5,5,0,51,51,805,805,人,思想开明
1,1,1,5,5,0,52,52,806,806,，,思想开明
1,1,1,5,5,0,53,53,807,807,与,思想开明
1,1,1,5,5,0,54,54,808,808,妻,思想开明
1,1,1,5,5,0,55,55,809,809,子,思想开明
1,1,1,5,5,0,56,56,810,810,和,思想开明
1,1,1,5,5,0,57,57,811,811,两,思想开明
1,1,1,5,5,0,58,58,812,812,个,思想开明
1,1,1,5,5,0,59,59,813,813,女,思想开明
1,1,1,5,5,0,60,60,814,814,儿,思想开明
1,1,1,5,5,0,61,61,815,815,一,思想开明
1,1,1,5,5,0,62,62,816,816,同,思想开明
1,1,1,5,5,0,63,63,817,817,游,思想开明
1,1,1,5,5,0,64,64,818,818,历,思想开明
1,1,1,5,5,0,65,65,819,819,全,思想开明
1,1,1,5,5,0,66,66,820,820,国,思想开明
1,1,1,5,5,0,67,67,821,821,。,思想开明
1,1,1,5,5,0,68,68,822,822,了,思想开明
1,1,1,5,5,0,69,69,823,823,解,思想开明
1,1,1,5,5,0,70,70,824,824,他,思想开明
1,1,1,5,5,0,71,71,825,825,的,思想开明
1,1,1,5,5,0,72,72,826,826,经,思想开明
1,1,1,5,5,0,73,73,827,827,历,思想开明
1,1,1,5,5,0,74,74,828,828,让,思想开明
1,1,1,5,5,0,75,75,829,829,我,思想开明
1,1,1,5,5,0,76,76,830,830,十,思想开明
1,1,1,5,5,0,77,77,831,831,分,思想开明
1,1,1,5,5,0,78,78,832,832,欣,思想开明
1,1,1,5,5,0,79,79,833,833,慰,思想开明
1,1,1,5,5,0,80,80,834,834,，,思想开明
1,1,1,5,5,0,81,81,835,835,也,思想开明
1,1,1,5,5,0,82,82,836,836,让,思想开明
1,1,1,5,5,0,83,83,837,837,我,思想开明
1,1,1,5,5,0,84,84,838,838,更,思想开明
1,1,1,5,5,0,85,85,839,839,理,思想开明
1,1,1,5,5,0,86,86,840,840,解,思想开明
1,1,1,5,5,0,87,87,841,841,自,思想开明
1,1,1,5,5,0,88,88,842,842,己,思想开明
1,1,1,5,5,0,89,89,843,843,的,思想开明
1,1,1,5,5,0,90,90,844,844,性,思想开明
1,1,1,5,5,0,91,91,845,845,格,思想开明
1,1,1,5,5,0,92,92,846,846,。,思想开明
1,1,1,5,5,0,93,93,847,847,”,思想开明
1,1,1,5,5,0,94,94,848,848,和,思想开明
1,1,1,5,5,0,95,95,849,849,祖,思想开明
1,1,1,5,5,0,96,96,850,850,父,思想开明
1,1,1,5,5,0,97,97,851,851,一,思想开明
1,1,1,5,5,0,98,98,852,852,样,思想开明
1,1,1,5,5,0,99,99,853,853,，,思想开明
1,1,1,5,5,0,100,100,854,854,杨,思想开明
1,1,1,5,5,0,101,101,855,855,丹,思想开明
1,1,1,5,5,0,102,102,856,856,丹,思想开明
1,1,1,5,5,0,103,103,857,857,热,思想开明
1,1,1,5,5,0,104,104,858,858,爱,思想开明
1,1,1,5,5,0,105,105,859,859,文,思想开明
1,1,1,5,5,0,106,106,860,860,化,思想开明
1,1,1,5,5,0,107,107,861,861,、,思想开明
1,1,1,5,5,0,108,108,862,862,喜,思想开明
1,1,1,5,5,0,109,109,863,863,欢,思想开明
1,1,1,5,5,0,110,110,864,864,旅,思想开明
1,1,1,5,5,0,111,111,865,865,行,思想开明
1,1,1,5,5,0,112,112,866,866,，,思想开明
1,1,1,5,5,0,113,113,867,867,崇,思想开明
1,1,1,5,5,0,114,114,868,868,尚,思想开明
1,1,1,5,5,0,115,115,869,869,思,思想开明
1,1,1,5,5,0,116,116,870,870,想,思想开明
1,1,1,5,5,0,117,117,871,871,的,思想开明
1,1,1,5,5,0,118,118,872,872,开,思想开明
1,1,1,5,5,0,119,119,873,873,放,思想开明
1,1,1,5,5,0,120,120,874,874,。,思想开明
1,1,1,5,5,0,121,121,875,875,“,思想开明
1,1,1,5,5,0,122,122,876,876,祖,思想开明
1,1,1,5,5,0,123,123,877,877,父,思想开明
1,1,1,5,5,0,124,124,878,878,传,思想开明
1,1,1,5,5,0,125,125,879,879,给,思想开明
1,1,1,5,5,0,126,126,880,880,他,思想开明
1,1,1,5,5,0,127,127,881,881,子,思想开明
1,1,1,5,5,0,128,128,882,882,女,思想开明
1,1,1,5,5,0,129,129,883,883,的,思想开明
1,1,1,5,5,0,130,130,884,884,价,思想开明
1,1,1,5,5,0,131,131,885,885,值,思想开明
1,1,1,5,5,0,132,132,886,886,观,思想开明
1,1,1,5,5,0,133,133,887,887,，,思想开明
1,1,1,5,5,0,134,134,888,888,我,思想开明
1,1,1,5,5,0,135,135,889,889,母,思想开明
1,1,1,5,5,0,136,136,890,890,亲,思想开明
